T[°C]	350nm [counts / mm]	S.D.
73.02058	6524.751	
73.08429	6580.329	
73.12862	6574.054	
73.19733	6628.483	
73.24062	6621.032	
73.30315	6667.502	
73.34811	6658.592	
73.41405	6694.966	
73.4584	6685.414	
73.52386	6723.743	
73.57236	6723.461	
73.63686	6767.955	
73.68191	6755.25	
73.74854	6777.337	
73.79306	6766.713	
73.85622	6817.687	
73.90049	6793.184	
73.96543	6833.22	
74.01057	6813.146	
74.07674	6847.045	
74.12054	6839.102	
74.1865	6861.213	
74.23013	6847.484	
74.29399	6870.388	
74.33844	6861.463	
74.40622	6893.357	
74.45483	6877.842	
74.5186	6910.636	
74.56212	6894.277	
74.62679	6926.115	
74.67249	6914.454	
74.73757	6947.288	
74.78159	6928.948	
74.84814	6941.204	
74.89227	6924.513	
74.95737	6956.409	
75.00043	6942.023	
75.06668	6972.71	
75.11223	6944.463	
75.17796	6975.171	
75.22126	6940.893	
75.28726	6996.211	
75.3316	6975.752	
75.39986	6989.818	
75.44482	6988.218	
75.51023	6998.271	
75.55428	6987.037	
75.62048	7014.167	
75.66367	7006.324	
75.72876	7019.812	
75.7722	7001.442	
75.8412	7024.689	
75.88611	7003.667	
75.94992	7028.299	
75.99392	7009.099	
76.06271	7042.628	
76.10758	7015.098	
76.17294	7038.311	
76.21758	7020.717	
76.28684	7051.074	
76.33142	7036.631	
76.39649	7044.968	
76.44093	7042.076	
76.50977	7052.493	
76.55492	7052.873	
76.61856	7059.39	
76.66216	7029.529	
76.7296	7060.834	
76.7728	7046.19	
76.83744	7059.025	
76.88522	7035.168	
76.95104	7074.369	
76.99539	7042.91	
77.06093	7097.453	
77.10739	7038.445	
77.17057	7069.25	
77.21377	7043.7	
77.28138	7077.264	
77.32953	7050.571	
77.3937	7067.697	
77.43866	7043.195	
77.50317	7065.228	
77.54845	7053.285	
77.61182	7073.017	
77.65646	7040.737	
77.72202	7072.049	
77.76942	7031.969	
77.83726	7054.027	
77.88087	7049.813	
77.94521	7063.303	
77.99285	7043.546	
78.0581	7053.084	
78.10321	7032.401	
78.16886	7049.678	
78.21602	7022.801	
78.28049	7045.605	
78.32526	7034.357	
78.39202	7038.173	
78.43699	7016.641	
78.50401	7055.91	
78.54628	7005.81	
78.61094	7042.904	
78.65414	7010.468	
78.72216	7050.924	
78.76724	7015.431	
78.83392	7042.615	
78.87766	7029.375	
78.94695	7025.972	
78.99206	6994.706	
79.05628	7038.858	
79.10017	7028.006	
79.16821	7024.172	
79.21368	6991.603	
79.27987	7007.637	
79.32416	6990.025	
79.39217	7016.621	
79.43753	6971.935	
79.50247	7019.351	
79.54721	7001.113	
79.61651	7009.738	
79.66062	6984.91	
79.72445	7005.375	
79.76857	6990.505	
79.83884	7017.791	
79.88329	6975.583	
79.94789	7006.699	
79.99236	6973.136	
80.05804	7012.62	
80.10647	6962.707	
80.17184	6995.109	
80.21583	6977.446	
80.2831	6996.688	
80.32792	6965.734	
80.39608	6983.918	
80.4399	6958.867	
80.50357	6990.127	
80.54788	6955.604	
80.61456	6983.871	
80.66342	6946.3	
80.72841	6993.633	
80.7719	6941.524	
80.83688	6976.611	
80.88039	6941.274	
80.94848	6959.418	
80.99273	6957.832	
81.05983	6967.278	
81.1049	6940.267	
81.16931	6966.993	
81.21696	6949.636	
81.28188	6960.907	
81.32594	6934.961	
81.39027	6983.321	
81.43461	6956.787	
81.5062	6959.539	
81.5506	6938.354	
81.6152	6966.487	
81.66024	6933.01	
81.72521	6972.033	
81.76849	6939.038	
81.83684	6970.764	
81.88169	6920.157	
81.94572	6963.425	
81.99146	6929.141	
82.05763	6954.026	
82.10131	6938.243	
82.17027	6959.168	
82.21418	6942.519	
82.28004	6952.459	
82.32441	6923.657	
82.38956	6965.809	
82.43687	6930.654	
82.50154	6958.386	
