T[°C]	Scattering [mAU]	S.D.
76.24259	154.6036	
76.2795	154.6155	
76.35324	155.0647	
76.38805	155.1035	
76.463	155.0472	
76.49994	155.4863	
76.5757	155.238	
76.61354	155.4993	
76.68819	155.2936	
76.72443	155.5365	
76.79925	155.6355	
76.83485	155.5482	
76.90934	155.8676	
76.94823	155.6748	
77.02161	155.4741	
77.05811	155.515	
77.13135	155.4211	
77.16592	155.6264	
77.24063	155.7606	
77.27706	155.8952	
77.35102	155.7685	
77.38654	156.1692	
77.4627	156.1259	
77.49955	156.0223	
77.57359	156.089	
77.60917	156.1624	
77.68674	156.2978	
77.72417	156.2102	
77.79833	156.1373	
77.83501	156.2154	
77.90938	156.2282	
77.94742	156.4512	
78.01897	156.568	
78.05798	156.4023	
78.13614	156.7435	
78.17294	156.3851	
78.24677	156.7062	
78.2825	156.479	
78.35568	156.6105	
78.39205	156.5314	
78.46796	156.3938	
78.50726	156.1924	
78.58112	156.2675	
78.61703	156.481	
78.69186	156.3547	
78.72627	156.4019	
78.80107	156.7082	
78.84199	156.5109	
78.91625	156.5902	
78.95116	156.6012	
79.02528	156.3048	
79.0612	156.5064	
79.13285	156.5199	
79.17249	156.5935	
79.24509	156.3204	
79.28376	156.3482	
79.36165	156.5479	
79.39806	156.3017	
79.47019	156.1377	
79.50553	156.0495	
79.58152	156.1821	
79.62115	156.1739	
79.69376	156.3938	
79.72805	156.4456	
79.80334	156.4455	
79.83956	156.1764	
79.91421	156.5961	
79.9506	156.4681	
80.02422	156.7432	
80.05949	156.4409	
80.13236	156.9521	
80.16757	156.5389	
80.24324	156.654	
80.27937	156.433	
80.35256	156.4902	
80.38791	156.7287	
80.4617	156.8287	
80.49887	156.8488	
80.57188	157.1594	
80.60747	157.4278	
80.68114	157.2231	
80.71648	157.2847	
80.7901	157.1469	
80.82599	157.4936	
80.89904	157.1958	
80.93497	157.3199	
81.00845	157.2848	
81.04486	157.4365	
81.11875	157.2639	
81.15378	157.316	
81.22747	157.376	
81.26331	157.2722	
81.33675	157.6698	
81.37278	157.7299	
81.44898	157.7831	
81.48479	157.6899	
81.55576	157.8231	
81.59212	157.7368	
81.66886	157.8365	
81.7038	157.9996	
81.77643	157.6789	
81.81237	157.4881	
81.88661	157.7811	
81.92148	157.793	
81.99429	157.9889	
82.03176	157.9993	
82.10694	158.2257	
82.14215	158.0503	
82.21291	158.2715	
82.24911	158.465	
82.32335	158.2651	
82.35929	158.4557	
82.43308	158.466	
82.46946	158.4598	
82.54551	158.3228	
82.58183	158.2564	
82.65369	158.3039	
82.68909	158.3884	
82.76338	158.5008	
82.79933	158.446	
82.87369	158.8133	
82.90811	159.0167	
82.98167	159.017	
83.01828	159.1166	
83.09149	159.1855	
83.12635	159.0677	
83.19953	159.1232	
83.2364	159.1505	
83.3116	159.1022	
83.34673	158.9708	
83.42116	159.173	
83.45746	159.0695	
83.53111	159.0385	
83.56725	159.0139	
83.63837	159.276	
83.67401	159.2333	
83.7499	159.2458	
83.78593	159.3489	
83.85845	159.3886	
83.89401	159.532	
83.96967	159.486	
84.00584	159.3708	
84.07938	159.6281	
84.11388	159.3453	
84.18642	159.6521	
84.22218	159.5217	
84.29766	159.6515	
84.33352	159.8562	
84.40704	159.4028	
84.44322	159.7075	
84.51757	160.0196	
84.55325	160.2452	
84.6276	160.0583	
84.66339	160.1458	
84.7366	160.3204	
84.77229	160.4392	
84.84525	160.3828	
84.88127	160.0549	
84.95708	160.296	
84.99253	160.2499	
85.06558	160.2631	
85.10094	159.9906	
85.17375	160.4783	
85.21015	160.1364	
85.28354	160.9927	
85.31911	160.7176	
85.39352	160.9454	
85.43002	160.8826	
85.50523	160.8114	
85.53996	160.8741	
85.61141	160.9861	
85.64724	160.7308	
85.72286	160.9689	
85.75811	161.0103	
85.83055	160.856	
85.86581	160.7035	
85.94029	161.0068	
85.97696	161.0424	
86.05103	161.3031	
86.08656	161.0988	
86.16048	161.1947	
86.1965	161.3116	
86.26981	161.3399	
86.30579	161.376	
86.37942	161.3311	
86.41543	161.5479	
86.48862	161.3891	
86.52438	161.2207	
86.59867	161.2657	
86.63457	161.3144	
86.70802	161.2435	
86.74368	161.3621	
86.81726	161.5105	
86.85335	161.6837	
86.92667	161.5931	
86.96239	161.5207	
87.0383	161.5665	
87.07436	161.4658	
87.14667	161.5671	
87.18247	161.5248	
87.25769	161.393	
87.29511	161.5077	
87.36782	161.4241	
87.40239	161.4466	
87.47476	161.5258	
87.51073	161.7386	
87.58633	161.6346	
87.62254	161.8925	
87.69408	161.9279	
87.72909	161.9051	
87.80418	161.9133	
87.84039	161.8625	
87.91369	161.7947	
87.95009	161.9806	
88.02527	161.7621	
88.06167	161.6317	
88.13392	161.7978	
88.16912	161.6561	
88.24309	161.6472	
88.27902	161.6351	
88.35276	161.8871	
88.38873	161.9342	
88.46191	162.0125	
88.49748	162.0754	
88.57103	161.9008	
88.60758	161.7992	
88.68018	162.1422	
88.71558	161.8883	
88.7893	161.9626	
88.82568	161.8025	
88.90184	161.7093	
