T[°C]	330nm [counts / mm]	S.D.
72.25806	4529.012	
72.35066	4602.099	
72.36877	4615.62	
72.46561	4699.057	
72.48057	4692.175	
72.57542	4780.454	
72.59327	4761.164	
72.68741	4839.539	
72.702	4839.436	
72.79864	4895.078	
72.81716	4908.361	
72.91117	4951.099	
72.92561	4962.601	
73.02016	5022.34	
73.03779	5038.027	
73.13338	5094.272	
73.14801	5080.716	
73.24535	5135.202	
73.26303	5121.978	
73.35617	5160.818	
73.37083	5153.703	
73.46574	5203.457	
73.48386	5204.614	
73.57896	5235.751	
73.59312	5237.8	
73.68884	5272.769	
73.7038	5259.443	
73.8013	5306.207	
73.81827	5291.259	
73.91288	5342.539	
73.92816	5307.466	
74.02127	5343.632	
74.03952	5335.458	
74.13529	5362.879	
74.1499	5358.141	
74.24445	5384.226	
74.25939	5361.234	
74.35684	5400.599	
74.37267	5386.621	
74.46712	5423.198	
74.48179	5400.517	
74.57703	5431.518	
74.59133	5414.305	
74.68874	5437.147	
74.70357	5434.417	
74.79913	5448.387	
74.81403	5456.488	
74.91216	5481.499	
74.93073	5455.54	
75.02499	5480.86	
75.03998	5467.839	
75.13539	5492.173	
75.15051	5479.834	
75.24408	5498.933	
75.262	5489.313	
75.35616	5521.234	
75.37091	5505.121	
75.46802	5531.484	
75.48615	5493.206	
75.58091	5527.351	
75.59569	5514.537	
75.6902	5558.176	
75.70537	5523.494	
75.80207	5541.012	
75.82053	5535.521	
75.91833	5549.568	
75.93307	5535.502	
76.02699	5558.667	
76.04198	5528.557	
76.13808	5566.742	
76.1559	5554.063	
76.25336	5585.516	
76.26856	5557.601	
76.36332	5586.135	
76.37752	5576.165	
76.47388	5585.679	
76.48927	5579.687	
76.58561	5606.292	
76.60311	5572.729	
76.69901	5587.614	
76.71379	5576.993	
76.80991	5595.874	
76.8244	5586.385	
76.92018	5616.384	
76.93825	5596.39	
77.03222	5622.951	
77.04728	5600.791	
77.14138	5629.736	
77.15564	5599.264	
77.25169	5625.37	
77.26685	5616.359	
77.36185	5619.076	
77.37648	5632.697	
77.47346	5628.746	
77.48881	5630.659	
77.58398	5614.773	
77.59865	5617.543	
77.69678	5624.346	
77.71385	5601.139	
77.8092	5632.993	
77.8243	5621.294	
77.91985	5641.321	
77.9376	5607.736	
78.0296	5629.42	
78.04768	5596.087	
78.14729	5622.332	
78.16244	5612.279	
78.25729	5626.577	
78.272	5604.897	
78.36609	5612.913	
78.38125	5608.225	
78.47884	5605.623	
78.49712	5587.907	
78.5913	5617.34	
78.60594	5586.686	
78.70209	5620.621	
78.71612	5598.4	
78.81228	5599.883	
78.83134	5590.662	
78.92635	5616.172	
78.94076	5604.456	
79.03606	5616.007	
79.05101	5582.354	
79.14313	5617.422	
79.16189	5596.506	
79.25524	5615.737	
79.2732	5592.304	
79.37259	5609.976	
79.38772	5581.695	
79.48047	5619.26	
79.49503	5592.933	
79.59258	5606.193	
79.61098	5592.112	
79.70373	5616.803	
79.71775	5610.664	
79.81446	5620.613	
79.82921	5604.271	
79.9251	5640.342	
79.94009	5604.196	
80.03468	5625.298	
80.04906	5602.469	
80.14214	5627.753	
80.15668	5600.288	
80.25398	5645.718	
80.26902	5610.286	
80.36312	5637.431	
80.37768	5623.906	
80.47263	5639.709	
80.48871	5610.449	
80.58255	5636.628	
80.59737	5617.071	
80.69209	5639.599	
80.70663	5610.942	
80.80127	5641.569	
80.81589	5615.802	
80.90972	5632.742	
80.92453	5623.838	
81.01891	5648.277	
81.03393	5623.555	
81.12894	5648.094	
81.14353	5627.593	
81.23833	5657.579	
81.25294	5631.226	
81.34729	5662.484	
81.3623	5647.759	
81.46027	5664.855	
81.47502	5644.188	
81.56617	5679.698	
81.58131	5656.006	
81.67936	5673.721	
81.69376	5657.837	
81.78714	5672.771	
81.80196	5653.432	
81.89742	5677.608	
81.91177	5650.87	
82.00536	5690.833	
82.02097	5660.534	
82.11764	5691.057	
