T[°C]	Ratio 350nm / 330nm	S.D.
66.76881	0.810759	
66.78636	0.8098806	
66.87992	0.811982	
66.89477	0.8108665	
66.9952	0.8089353	
67.01584	0.8086645	
67.10777	0.8084003	
67.12312	0.8111559	
67.22157	0.8109645	
67.23701	0.8099658	
67.334	0.8106423	
67.34908	0.8103319	
67.44604	0.8085544	
67.46445	0.8095968	
67.55798	0.8096296	
67.57229	0.8099952	
67.67069	0.8130295	
67.6864	0.8094184	
67.78189	0.8085208	
67.79943	0.8083069	
67.89314	0.8111725	
67.90793	0.8111035	
68.00802	0.812847	
68.02347	0.8100134	
68.11456	0.8101945	
68.13245	0.8104985	
68.23032	0.8109507	
68.24519	0.8109041	
68.33875	0.8093454	
68.35378	0.8110301	
68.45311	0.8126985	
68.46763	0.8112145	
68.56223	0.8121747	
68.57991	0.8134902	
68.67659	0.8127156	
68.69237	0.8115916	
68.78782	0.8135912	
68.80244	0.8136517	
68.90189	0.8137581	
68.91858	0.8158308	
69.01094	0.8116164	
69.02556	0.811505	
69.11993	0.8144117	
69.13724	0.8118179	
69.23271	0.8136766	
69.24707	0.8123033	
69.34502	0.8133283	
69.3629	0.8135509	
69.45669	0.8143889	
69.47182	0.813742	
69.5643	0.8149616	
69.57906	0.8147753	
69.67523	0.8127816	
69.69018	0.8148332	
69.78382	0.8133872	
69.80037	0.8131567	
69.895	0.815101	
69.91045	0.8152266	
70.00418	0.8145701	
70.0205	0.817262	
70.11469	0.8159663	
70.13084	0.8160558	
70.22354	0.814172	
70.24187	0.8151385	
70.33684	0.8166095	
70.35388	0.8145348	
70.44933	0.8162953	
70.46388	0.815886	
70.55952	0.8167083	
70.57697	0.8146672	
70.67146	0.8160646	
70.68889	0.815274	
70.78593	0.8169139	
70.80376	0.8133614	
70.8995	0.8154735	
70.91418	0.8134673	
71.0135	0.8170627	
71.02995	0.8170266	
71.12103	0.8155043	
71.13746	0.8129064	
71.23498	0.814898	
71.25331	0.8144084	
71.34917	0.819018	
71.36393	0.8151161	
71.46208	0.8158181	
71.47798	0.8140849	
71.56974	0.8134817	
71.58707	0.8143803	
71.68513	0.8121676	
71.70144	0.8146273	
71.79454	0.8141198	
71.8092	0.814124	
71.90667	0.8134799	
71.92384	0.811819	
72.01958	0.8112966	
72.03474	0.8120232	
72.13067	0.8105692	
72.14851	0.8108445	
72.24352	0.8084527	
72.25806	0.8098252	
72.35066	0.8085592	
72.36877	0.8078976	
72.46561	0.8083896	
72.48057	0.8086903	
72.57542	0.8072357	
72.59327	0.8096042	
72.68741	0.8068253	
72.702	0.8061352	
72.79864	0.8055509	
72.81716	0.8064458	
72.91117	0.80826	
72.92561	0.8078661	
73.02016	0.8053623	
73.03779	0.8056315	
73.13338	0.802954	
73.14801	0.8067946	
73.24535	0.8046331	
73.26303	0.8037544	
73.35617	0.8048785	
73.37083	0.8065028	
73.46574	0.8040987	
73.48386	0.8054225	
73.57896	0.8054073	
73.59312	0.8028674	
73.68884	0.8047297	
73.7038	0.8032825	
73.8013	0.8040681	
73.81827	0.8043388	
73.91288	0.8040893	
73.92816	0.8066751	
74.02127	0.802386	
74.03952	0.8054714	
74.13529	0.8052201	
74.1499	0.8023261	
74.24445	0.8042906	
74.25939	0.8037112	
74.35684	0.8054527	
74.37267	0.8043553	
74.46712	0.803946	
74.48179	0.8065948	
74.57703	0.8050289	
74.59133	0.8063492	
74.68874	0.8043568	
74.70357	0.8037622	
74.79913	0.8044921	
74.81403	0.8046532	
74.91216	0.8025706	
74.93073	0.8042748	
75.02499	0.8044664	
75.03998	0.804908	
75.13539	0.8073589	
75.15051	0.8049959	
75.24408	0.8053408	
75.262	0.8039661	
75.35616	0.8055283	
75.37091	0.8039001	
75.46802	0.8044009	
75.48615	0.8069198	
75.58091	0.8065904	
75.59569	0.8053909	
75.6902	0.8033606	
75.70537	0.804677	
75.80207	0.8061911	
75.82053	0.8049402	
75.91833	0.8062618	
75.93307	0.8075485	
76.02699	0.8069901	
76.04198	0.8073463	
76.13808	0.8053545	
76.1559	0.8064376	
76.25336	0.8059047	
76.26856	0.8073788	
76.36332	0.8073694	
76.37752	0.8070177	
76.47388	0.8058488	
76.48927	0.8055665	
76.58561	0.8075314	
76.60311	0.8082072	
76.69901	0.8078279	
76.71379	0.808585	
76.80991	0.8081102	
76.8244	0.8076643	
76.92018	0.8088098	
76.93825	0.8064129	
77.03222	0.8092549	
77.04728	0.808306	
77.14138	0.809395	
77.15564	0.8092846	
77.25169	0.8097717	
77.26685	0.808709	
77.36185	0.8114239	
77.37648	0.8076223	
77.47346	0.8097063	
77.48881	0.8093978	
77.58398	0.8116671	
77.59865	0.8094689	
