T[°C]	330nm [counts / mm]	S.D.
81.11024	3871.479	
81.18967	3848.623	
81.22154	3870.207	
81.29939	3839.087	
81.33081	3874.985	
81.40793	3851.183	
81.43954	3873.245	
81.51888	3844.782	
81.55102	3868.75	
81.62724	3840.199	
81.66349	3866.107	
81.7419	3845.667	
81.77373	3876.333	
81.85035	3840.103	
81.88127	3877.432	
81.95918	3853.68	
81.99121	3880.688	
82.07059	3850.506	
82.10175	3877.782	
82.17902	3863.451	
82.20993	3884.343	
82.29202	3856.621	
82.32473	3874.998	
82.40262	3871.67	
82.43391	3892.211	
82.51468	3864.298	
82.54736	3889.278	
82.62217	3861.772	
82.65277	3899.841	
82.73	3860.417	
82.7641	3892.5	
82.84253	3858.708	
82.8745	3878.083	
82.95565	3855.102	
82.98649	3889.329	
83.06381	3866.177	
83.09557	3887.983	
83.17375	3865.306	
83.2046	3880.463	
83.28425	3865.88	
83.31612	3895.524	
83.39349	3864.168	
83.42447	3892.161	
83.50299	3854.305	
83.53477	3893.247	
83.61153	3870.78	
83.64282	3894.31	
83.72002	3864.818	
83.75271	3889.648	
83.83124	3864.282	
83.86614	3890.562	
83.94402	3865.536	
83.97548	3889.497	
84.05482	3862.671	
84.08678	3888.604	
84.1629	3863.113	
84.19828	3879.405	
84.27763	3865.84	
84.30904	3893.201	
84.38765	3861.606	
84.41896	3881.804	
84.49802	3861.211	
84.5296	3875.646	
84.60998	3854.087	
84.64148	3892.068	
84.71978	3851.612	
84.75188	3882.677	
84.83001	3849.92	
84.86146	3876.351	
84.94455	3834.666	
84.97652	3870.51	
85.05357	3850.937	
85.08511	3870.048	
85.16215	3850.397	
85.19402	3866.592	
85.27209	3837.29	
85.30371	3862.573	
85.38173	3832.736	
85.41348	3867.867	
85.4923	3832.466	
85.52318	3850.656	
85.60006	3813.168	
85.63149	3840.2	
85.71014	3817.12	
85.74242	3829.002	
85.82122	3821.149	
85.85206	3836.355	
85.9301	3811.857	
85.96124	3835.703	
86.0424	3801.941	
86.07386	3826.931	
86.15353	3804.022	
86.18569	3829.915	
86.26396	3783.333	
86.29555	3812.645	
86.37408	3787.615	
86.40557	3803.487	
86.48341	3783.497	
86.5152	3795.488	
86.59236	3782.338	
86.62395	3797.448	
86.7016	3778.408	
86.73327	3793.384	
86.81274	3753.318	
86.84498	3788.158	
86.92108	3755.922	
86.95252	3782.273	
87.02966	3750	
87.06078	3766.156	
87.14037	3745.85	
87.17274	3753.44	
87.24962	3730.124	
87.28066	3754.37	
87.35922	3745.469	
87.39092	3754.846	
87.46955	3727.147	
87.50129	3754.832	
87.57858	3709.159	
87.60962	3729.125	
87.68793	3697.541	
87.71929	3737.12	
87.79807	3693.255	
87.83077	3720.868	
87.90827	3679.372	
87.94021	3691.25	
88.01769	3669.793	
88.04932	3694.476	
88.12741	3675.007	
88.15904	3700.975	
88.23585	3658.598	
88.26723	3690.643	
88.34666	3665.803	
88.37841	3677.523	
88.45599	3643.979	
88.48897	3676.796	
