T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
48.28883	0.837717		-0.001821469	
48.34281	0.8376251		-0.001822139	
48.3968	0.8375337		-0.001822776	
48.45079	0.8374417		-0.001823399	
48.50477	0.8373485		-0.001824024	
48.55876	0.8372534		-0.001824671	
48.61274	0.8371562		-0.001825355	
48.66673	0.8370568		-0.001826093	
48.72072	0.8369551		-0.001826901	
48.7747	0.8368509		-0.001827792	
48.82869	0.8367446		-0.00182878	
48.88268	0.8366362		-0.001829877	
48.93666	0.8365258		-0.001831093	
48.99065	0.8364134		-0.001832437	
49.04464	0.8362995		-0.001833914	
49.09862	0.8361846		-0.001835529	
49.15261	0.8360695		-0.001837286	
49.20659	0.8359547		-0.001839187	
49.26058	0.8358409		-0.001841231	
49.31457	0.8357288		-0.001843419	
49.36855	0.8356189		-0.001845748	
49.42254	0.8355119		-0.001848216	
49.47652	0.8354083		-0.001850818	
49.53051	0.8353084		-0.001853551	
49.5845	0.8352125		-0.001856408	
49.63848	0.8351204		-0.001859382	
49.69247	0.8350317		-0.001862466	
49.74646	0.834946		-0.001865652	
49.80045	0.834863		-0.001868933	
49.85443	0.8347822		-0.001872299	
49.90842	0.8347033		-0.001875743	
49.9624	0.8346257		-0.001879255	
50.01639	0.8345488		-0.001882827	
50.07038	0.8344716		-0.001886451	
50.12436	0.8343936		-0.001890118	
50.17835	0.834314		-0.001893821	
50.23233	0.8342329		-0.001897552	
50.28632	0.8341506		-0.001901307	
50.34031	0.8340672		-0.001905082	
50.39429	0.833983		-0.001908874	
50.44828	0.8338981		-0.001912682	
50.50227	0.8338127		-0.001916504	
50.55625	0.8337271		-0.001920342	
50.61024	0.8336416		-0.001924197	
50.66423	0.8335562		-0.001928069	
50.71821	0.8334707		-0.00193196	
50.7722	0.8333852		-0.001935875	
50.82618	0.8333001		-0.001939816	
50.88017	0.8332152		-0.001943788	
50.93416	0.8331302		-0.001947798	
50.98814	0.8330442		-0.00195185	
51.04213	0.8329561		-0.001955953	
51.09612	0.8328651		-0.001960112	
51.1501	0.8327707		-0.001964333	
51.20409	0.8326728		-0.001968623	
51.25808	0.8325711		-0.001972987	
51.31206	0.8324658		-0.001977432	
51.36605	0.8323566		-0.001981964	
51.42004	0.8322433		-0.001986592	
51.47402	0.8321258		-0.001991322	
51.52801	0.8320045		-0.00199616	
51.58199	0.8318794		-0.002001115	
51.63598	0.8317512		-0.00200619	
51.68997	0.83162		-0.002011391	
51.74395	0.8314866		-0.002016721	
51.79794	0.8313513		-0.002022181	
51.85192	0.8312147		-0.002027775	
51.90591	0.8310772		-0.002033503	
51.9599	0.8309395		-0.002039361	
52.01389	0.8308026		-0.002045345	
52.06787	0.830667		-0.002051447	
52.12186	0.8305334		-0.002057658	
52.17584	0.830402		-0.002063968	
52.22983	0.8302726		-0.002070366	
52.28382	0.8301452		-0.002076838	
52.3378	0.8300193		-0.002083369	
52.39179	0.8298941		-0.002089944	
52.44577	0.8297687		-0.002096547	
52.49976	0.8296428		-0.002103159	
52.55375	0.8295165		-0.002109762	
52.60773	0.8293901		-0.002116337	
52.66172	0.8292642		-0.002122862	
52.71571	0.8291396		-0.002129318	
52.7697	0.8290169		-0.002135682	
52.82368	0.8288962		-0.002141931	
52.87767	0.8287773		-0.002148041	
52.93165	0.8286594		-0.002153988	
52.98564	0.8285423		-0.002159749	
53.03963	0.8284258		-0.0021653	
53.09361	0.8283101		-0.002170617	
53.1476	0.8281954		-0.002175679	
53.20158	0.8280818		-0.002180467	
53.25557	0.8279694		-0.002184964	
53.30956	0.8278584		-0.002189157	
53.36354	0.8277485		-0.002193032	
53.41753	0.82764		-0.002196581	
53.47152	0.827533		-0.002199797	
53.5255	0.8274279		-0.002202676	
53.57949	0.8273248		-0.002205216	
53.63348	0.8272232		-0.002207415	
53.68746	0.8271226		-0.002209278	
53.74145	0.8270226		-0.002210809	
53.79543	0.8269225		-0.002212017	
53.84942	0.8268219		-0.002212913	
53.90341	0.8267201		-0.002213512	
53.95739	0.8266163		-0.002213831	
54.01138	0.82651		-0.002213887	
54.06536	0.8264008		-0.002213701	
54.11935	0.8262885		-0.002213293	
54.17334	0.8261731		-0.002212686	
54.22733	0.8260546		-0.002211902	
54.28131	0.8259332		-0.002210964	
54.3353	0.8258092		-0.002209899	
54.38929	0.8256827		-0.002208732	
54.44327	0.8255541		-0.002207489	
54.49726	0.8254235		-0.002206197	
54.55124	0.825291		-0.002204883	
54.60523	0.8251569		-0.002203573	
54.65922	0.8250214		-0.002202293	
54.7132	0.8248846		-0.002201067	
54.76719	0.8247468		-0.002199916	
54.82117	0.8246086		-0.002198861	
54.87516	0.8244705		-0.00219792	
54.92915	0.8243333		-0.002197107	
54.98314	0.8241968		-0.002196432	
55.03712	0.8240613		-0.002195902	
55.09111	0.8239269		-0.002195524	
55.14509	0.8237934		-0.002195299	
55.19908	0.8236613		-0.002195228	
55.25307	0.823531		-0.00219531	
55.30705	0.8234027		-0.002195539	
55.36104	0.8232763		-0.002195912	
55.41502	0.8231515		-0.002196421	
55.46901	0.823028		-0.002197058	
55.523	0.8229053		-0.002197816	
55.57698	0.8227832		-0.002198683	
55.63097	0.8226615		-0.002199649	
55.68496	0.8225408		-0.002200703	
55.73895	0.8224216		-0.002201831	
55.79293	0.8223038		-0.00220302	
55.84692	0.8221874		-0.002204258	
55.9009	0.8220723		-0.002205529	
55.95489	0.8219585		-0.002206819	
56.00888	0.8218463		-0.002208116	
56.06286	0.8217357		-0.002209404	
56.11685	0.8216265		-0.002210673	
56.17083	0.8215183		-0.002211908	
56.22482	0.8214105		-0.0022131	
56.27881	0.8213025		-0.00221424	
56.33279	0.8211941		-0.00221532	
56.38678	0.8210848		-0.002216334	
56.44077	0.8209748		-0.002217279	
56.49475	0.8208644		-0.002218149	
56.54874	0.8207541		-0.002218943	
56.60273	0.8206442		-0.002219658	
56.65671	0.8205352		-0.002220296	
56.7107	0.8204272		-0.002220857	
56.76468	0.8203204		-0.002221345	
56.81867	0.8202149		-0.002221765	
56.87266	0.8201103		-0.002222123	
56.92664	0.8200059		-0.002222429	
56.98063	0.8199006		-0.002222694	
57.03461	0.8197939		-0.002222928	
57.0886	0.819685		-0.002223146	
57.14259	0.8195734		-0.002223364	
57.19658	0.8194591		-0.002223597	
57.25056	0.8193427		-0.002223862	
57.30455	0.8192244		-0.002224174	
57.35854	0.8191049		-0.00222455	
57.41252	0.8189844		-0.002225004	
57.46651	0.8188635		-0.002225549	
57.52049	0.8187422		-0.002226198	
57.57448	0.8186207		-0.002226962	
57.62846	0.8184986		-0.002227853	
57.68245	0.8183757		-0.002228881	
57.73644	0.818252		-0.002230054	
57.79042	0.8181277		-0.002231378	
57.84441	0.8180034		-0.002232858	
57.8984	0.8178793		-0.002234497	
57.95238	0.8177554		-0.002236294	
58.00637	0.8176316		-0.002238246	
58.06036	0.817508		-0.002240347	
58.11434	0.8173844		-0.002242592	
58.16833	0.8172604		-0.002244971	
58.22232	0.8171355		-0.002247472	
58.2763	0.8170088		-0.002250083	
58.33029	0.8168799		-0.00225279	
58.38427	0.8167486		-0.002255576	
58.43826	0.8166145		-0.002258425	
58.49225	0.8164783		-0.002261321	
58.54623	0.8163406		-0.002264244	
58.60022	0.8162025		-0.002267176	
58.65421	0.8160651		-0.002270097	
58.70819	0.815929		-0.002272989	
