T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
59.81467	1571.851		-30.3308	
59.86861	1570.242		-30.26489	
59.92256	1568.644		-30.19656	
59.97651	1567.054		-30.12615	
60.03046	1565.46		-30.05401	
60.0844	1563.85		-29.98052	
60.13835	1562.213		-29.90601	
60.1923	1560.544		-29.83083	
60.24625	1558.841		-29.75527	
60.30019	1557.107		-29.67963	
60.35414	1555.35		-29.60415	
60.40809	1553.585		-29.52902	
60.46204	1551.827		-29.45438	
60.51599	1550.09		-29.38032	
60.56993	1548.385		-29.30689	
60.62388	1546.72		-29.23412	
60.67783	1545.094		-29.16201	
60.73178	1543.506		-29.09056	
60.78572	1541.947		-29.01975	
60.83967	1540.405		-28.94957	
60.89362	1538.871		-28.87997	
60.94757	1537.337		-28.81091	
61.00152	1535.798		-28.74233	
61.05547	1534.252		-28.67409	
61.10941	1532.697		-28.60605	
61.16336	1531.132		-28.53801	
61.21731	1529.56		-28.46974	
61.27126	1527.985		-28.40096	
61.3252	1526.414		-28.33142	
61.37915	1524.854		-28.26086	
61.4331	1523.31		-28.18904	
61.48705	1521.789		-28.11576	
61.541	1520.294		-28.04085	
61.59494	1518.823		-27.96411	
61.64889	1517.37		-27.88538	
61.70284	1515.929		-27.80448	
61.75679	1514.495		-27.72124	
61.81073	1513.067		-27.6355	
61.86468	1511.641		-27.54714	
61.91863	1510.217		-27.45601	
61.97258	1508.795		-27.36198	
62.02653	1507.373		-27.26493	
62.08047	1505.95		-27.16474	
62.13442	1504.525		-27.06129	
62.18837	1503.099		-26.95445	
62.24232	1501.675		-26.84411	
62.29626	1500.252		-26.73021	
62.35021	1498.83		-26.61266	
62.40416	1497.404		-26.49136	
62.45811	1495.976		-26.36617	
62.51205	1494.547		-26.23687	
62.56601	1493.121		-26.10321	
62.61995	1491.703		-25.96491	
62.6739	1490.296		-25.82165	
62.72785	1488.897		-25.67308	
62.7818	1487.499		-25.51889	
62.83574	1486.094		-25.35873	
62.88969	1484.676		-25.19225	
62.94364	1483.245		-25.01911	
62.99759	1481.805		-24.83897	
63.05153	1480.361		-24.65149	
63.10548	1478.917		-24.4563	
63.15943	1477.476		-24.2531	
63.21338	1476.04		-24.04153	
63.26733	1474.607		-23.82124	
63.32127	1473.179		-23.59188	
63.37522	1471.759		-23.3531	
