T[°C]	350nm [counts / mm]	S.D.
67.90716	1456.911	6.946326
67.96111	1465.943	8.762784
68.01505	1464.793	7.704853
68.069	1474.508	7.032865
68.12295	1474.568	4.295723
68.1769	1485.908	5.460634
68.23085	1486.762	7.275442
68.2848	1493.542	7.708386
68.33875	1494.368	4.414363
68.39269	1503.002	5.632875
68.44664	1507.624	4.28888
68.50059	1513.902	5.774131
68.55453	1516.938	7.062557
68.60848	1526.288	4.698472
68.66243	1532.572	4.936559
68.71638	1540.037	5.443104
68.77033	1545.186	6.829988
68.82428	1553.704	6.332831
68.87823	1561.739	7.08335
68.93217	1569.962	7.125162
68.98612	1578.596	5.644433
69.04007	1585.994	6.371956
69.09402	1594.666	7.047442
69.14796	1601.439	8.949176
69.20191	1612.068	5.831878
69.25587	1620.682	5.898376
69.30981	1632.852	6.848874
69.36376	1635.946	4.51503
69.41771	1647.834	4.546367
69.47166	1654.4	1.411143
69.5256	1671.38	4.51774
69.57955	1675.61	3.947037
69.6335	1691.232	3.86223
69.68745	1696.792	7.373027
69.74139	1713.121	6.594292
69.79534	1717.436	7.310703
69.8493	1737.742	5.399264
