T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
50.2122	2037.82		-31.82879	
50.26615	2036.055		-31.78088	
50.3201	2034.286		-31.73065	
50.37405	2032.518		-31.67846	
50.428	2030.743		-31.62471	
50.48195	2028.951		-31.56981	
50.5359	2027.131		-31.51415	
50.58984	2025.274		-31.45807	
50.6438	2023.384		-31.40187	
50.69774	2021.465		-31.34585	
50.75169	2019.527		-31.29022	
50.80564	2017.579		-31.2352	
50.85959	2015.629		-31.18101	
50.91354	2013.679		-31.12781	
50.96749	2011.73		-31.07576	
51.02144	2009.785		-31.02493	
51.07539	2007.856		-30.97536	
51.12934	2005.957		-30.92705	
51.18329	2004.097		-30.87993	
51.23724	2002.283		-30.83389	
51.29119	2000.517		-30.7888	
51.34514	1998.8		-30.74449	
51.39909	1997.131		-30.70075	
51.45304	1995.509		-30.65742	
51.50699	1993.928		-30.61432	
51.56094	1992.383		-30.57126	
51.61489	1990.866		-30.52807	
51.66883	1989.369		-30.48461	
51.72279	1987.891		-30.44072	
51.77674	1986.432		-30.3963	
51.83068	1984.994		-30.35136	
51.88464	1983.575		-30.30595	
51.93858	1982.171		-30.26025	
51.99253	1980.784		-30.21448	
52.04648	1979.411		-30.16895	
52.10043	1978.049		-30.12397	
52.15438	1976.692		-30.07993	
52.20833	1975.337		-30.03719	
52.26228	1973.981		-29.99611	
52.31623	1972.622		-29.95705	
52.37018	1971.251		-29.92037	
52.42413	1969.851		-29.88637	
52.47808	1968.407		-29.85536	
52.53203	1966.907		-29.82757	
52.58598	1965.34		-29.8032	
52.63993	1963.711		-29.7824	
52.69388	1962.029		-29.76527	
52.74783	1960.313		-29.75187	
52.80178	1958.588		-29.74223	
52.85573	1956.871		-29.73633	
52.90968	1955.168		-29.7341	
52.96363	1953.479		-29.73543	
53.01757	1951.807		-29.74015	
53.07153	1950.155		-29.74802	
53.12548	1948.525		-29.75875	
53.17942	1946.91		-29.77204	
53.23338	1945.301		-29.78747	
53.28732	1943.688		-29.80462	
53.34127	1942.062		-29.82294	
53.39522	1940.417		-29.84189	
53.44917	1938.754		-29.86084	
53.50312	1937.077		-29.87919	
53.55707	1935.395		-29.89637	
53.61102	1933.717		-29.91186	
53.66497	1932.052		-29.92518	
53.71892	1930.405		-29.93595	
53.77287	1928.783		-29.94384	
53.82682	1927.186		-29.94865	
53.88077	1925.614		-29.95023	
53.93472	1924.053		-29.94855	
53.98867	1922.488		-29.94363	
54.04262	1920.898		-29.93556	
54.09657	1919.268		-29.92449	
54.15052	1917.588		-29.91062	
54.20447	1915.859		-29.89419	
54.25842	1914.093		-29.87547	
54.31237	1912.301		-29.85474	
54.36631	1910.498		-29.83228	
54.42027	1908.696		-29.80839	
54.47421	1906.904		-29.78337	
54.52816	1905.129		-29.7575	
54.58212	1903.371		-29.73106	
54.63606	1901.626		-29.70432	
54.69001	1899.891		-29.67753	
54.74396	1898.171		-29.65089	
54.79791	1896.475		-29.62456	
54.85186	1894.808		-29.59866	
54.90581	1893.167		-29.57324	
54.95976	1891.547		-29.54829	
55.01371	1889.942		-29.52375	
55.06766	1888.351		-29.49953	
55.12161	1886.778		-29.47552	
55.17556	1885.227		-29.45161	
55.22951	1883.701		-29.42766	
55.28346	1882.202		-29.40353	
55.33741	1880.735		-29.37907	
55.39136	1879.305		-29.35408	
55.44531	1877.909		-29.32834	
55.49926	1876.538		-29.30163	
55.55321	1875.181		-29.27375	
55.60715	1873.827		-29.24455	
55.66111	1872.465		-29.21391	
55.71505	1871.087		-29.18176	
55.769	1869.685		-29.14807	
55.82295	1868.263		-29.11286	
55.8769	1866.823		-29.07622	
55.93085	1865.373		-29.03827	
55.9848	1863.92		-28.99919	
56.03875	1862.467		-28.95917	
56.0927	1861.005		-28.91846	
56.14665	1859.525		-28.87731	
56.2006	1858.022		-28.83604	
56.25455	1856.489		-28.79495	
56.3085	1854.923		-28.75438	
56.36245	1853.321		-28.71466	
56.4164	1851.683		-28.6761	
56.47035	1850.016		-28.63898	
56.5243	1848.332		-28.60355	
56.57825	1846.641		-28.57	
56.6322	1844.95		-28.53852	
56.68615	1843.259		-28.50926	
56.7401	1841.571		-28.48231	
56.79404	1839.889		-28.45775	
56.848	1838.219		-28.43557	
56.90195	1836.564		-28.41573	
56.95589	1834.923		-28.39809	
57.00985	1833.292		-28.38248	
57.06379	1831.672		-28.36864	
57.11774	1830.06		-28.35628	
57.17169	1828.454		-28.34506	
57.22564	1826.85		-28.33459	
57.27959	1825.244		-28.3245	
57.33354	1823.638		-28.31436	
57.38749	1822.036		-28.30378	
57.44144	1820.444		-28.29235	
57.49539	1818.866		-28.27968	
57.54934	1817.308		-28.26545	
57.60329	1815.773		-28.24932	
57.65724	1814.27		-28.23103	
57.71119	1812.8		-28.21034	
57.76514	1811.362		-28.18703	
57.81909	1809.947		-28.16093	
57.87304	1808.544		-28.13188	
57.92699	1807.145		-28.09977	
57.98094	1805.745		-28.0645	
58.03489	1804.334		-28.02602	
58.08884	1802.91		-27.98429	
58.14278	1801.471		-27.93937	
58.19674	1800.023		-27.8913	
58.25069	1798.569		-27.84022	
58.30463	1797.109		-27.78632	
58.35859	1795.642		-27.72979	
58.41253	1794.169		-27.67091	
58.46648	1792.69		-27.60993	
58.52043	1791.209		-27.54713	
58.57438	1789.73		-27.48277	
58.62833	1788.259		-27.41715	
58.68228	1786.795		-27.35055	
58.73623	1785.335		-27.28329	
58.79018	1783.875		-27.21569	
58.84413	1782.414		-27.14813	
58.89808	1780.947		-27.08094	
58.95203	1779.472		-27.01448	
59.00598	1777.987		-26.94905	
59.05993	1776.496		-26.88496	
59.11388	1775.003		-26.82248	
59.16783	1773.51		-26.76184	
59.22178	1772.017		-26.70323	
59.27573	1770.527		-26.64681	
59.32968	1769.041		-26.59271	
59.38363	1767.557		-26.54103	
59.43758	1766.073		-26.49185	
59.49152	1764.59		-26.44518	
59.54548	1763.107		-26.40102	
59.59943	1761.624		-26.35937	
59.65337	1760.14		-26.32018	
59.70732	1758.657		-26.28336	
59.76127	1757.179		-26.24879	
59.81522	1755.712		-26.21629	
59.86917	1754.261		-26.18563	
59.92312	1752.828		-26.15655	
59.97707	1751.409		-26.12871	
60.03102	1749.998		-26.10173	
60.08497	1748.589		-26.07522	
60.13892	1747.181		-26.04875	
60.19287	1745.775		-26.0219	
60.24682	1744.371		-25.99423	
60.30077	1742.972		-25.96532	
60.35472	1741.583		-25.93476	
60.40867	1740.21		-25.90216	
60.46262	1738.855		-25.86714	
60.51657	1737.521		-25.82935	
60.57052	1736.214		-25.78845	
60.62447	1734.935		-25.74419	
60.67842	1733.683		-25.69634	
60.73236	1732.453		-25.64476	
60.78632	1731.24		-25.58934	
60.84026	1730.033		-25.53007	
60.89421	1728.821		-25.46692	
60.94817	1727.592		-25.39996	
61.00211	1726.341		-25.32927	
61.05606	1725.065		-25.25497	
61.11001	1723.764		-25.17722	
61.16396	1722.44		-25.0962	
61.21791	1721.096		-25.0121	
61.27186	1719.733		-24.9251	
61.32581	1718.352		-24.83542	
61.37976	1716.951		-24.74327	
61.43371	1715.532		-24.64886	
61.48766	1714.101		-24.55243	
61.54161	1712.667		-24.45416	
61.59556	1711.232		-24.35427	
61.64951	1709.795		-24.2529	
61.70346	1708.351		-24.15018	
61.75741	1706.896		-24.04614	
61.81136	1705.434		-23.94081	
61.86531	1703.962		-23.83412	
61.91926	1702.481		-23.72596	
61.97321	1700.993		-23.61619	
62.02716	1699.507		-23.50463	
62.0811	1698.025		-23.39112	
62.13506	1696.546		-23.27545	
62.189	1695.074		-23.15741	
62.24295	1693.616		-23.03677	
62.2969	1692.179		-22.91328	
62.35085	1690.778		-22.78666	
62.4048	1689.419		-22.6566	
62.45875	1688.116		-22.52279	
62.5127	1686.871		-22.38487	
62.56665	1685.684		-22.24253	
62.6206	1684.544		-22.09546	
62.67455	1683.446		-21.94341	
62.7285	1682.38		-21.78611	
62.78245	1681.338		-21.62339	
62.8364	1680.31		-21.45504	
62.89035	1679.289		-21.28093	
62.9443	1678.266		-21.101	
62.99825	1677.237		-20.91517	
63.0522	1676.202		-20.72343	
63.10615	1675.164		-20.52575	
63.1601	1674.125		-20.32214	
63.21405	1673.088		-20.11255	
63.268	1672.054		-19.89695	
63.32195	1671.022		-19.67528	
63.3759	1669.987		-19.44741	
