T[°C]	330nm [counts / mm]	S.D.
82.24072	5306.23	
82.33193	5361.351	
82.35107	5327.348	
82.44168	5350.748	
82.46095	5331.053	
82.55431	5352.266	
82.57367	5332.234	
82.66195	5363.215	
82.68083	5350.391	
82.77209	5360.305	
82.79113	5343.086	
82.88184	5382.325	
82.9001	5354.537	
82.99047	5373.108	
83.00986	5350.554	
83.0998	5370.461	
83.11838	5351.852	
83.20829	5373.128	
83.22769	5346.778	
83.32002	5370.364	
83.33862	5357.238	
83.43011	5390.458	
83.44946	5354.185	
83.53993	5383.631	
83.55921	5354.577	
83.64645	5388.623	
83.66535	5354.137	
83.75858	5391.747	
83.77766	5368.566	
83.86676	5393.102	
83.88548	5362.239	
83.97848	5386.613	
83.99775	5357.188	
84.08738	5409.069	
84.10567	5365.308	
84.19479	5383.497	
84.21361	5363.635	
84.30627	5391.426	
84.32527	5354.698	
84.4156	5389.43	
84.43476	5365.556	
84.52611	5381.592	
84.54537	5364.985	
84.63624	5380.272	
84.6552	5361.005	
84.74512	5381.16	
84.76402	5367.692	
84.85367	5395.389	
84.87263	5355.078	
84.9657	5396.611	
84.98447	5356.714	
85.07415	5393.224	
85.09299	5357.386	
85.18243	5378.835	
85.20171	5360.813	
85.29193	5383.424	
85.31078	5351.708	
85.40215	5369.611	
85.42147	5345.467	
85.51387	5372.143	
85.53212	5339.48	
85.6199	5373.274	
85.63888	5345.014	
85.73096	5377.009	
85.74977	5329.486	
85.83884	5388.493	
85.85764	5329.289	
85.94913	5353.186	
85.96855	5323.376	
86.05949	5362.086	
86.07832	5303.612	
86.16913	5343.849	
86.18832	5305.569	
86.2784	5339.473	
86.29745	5310.719	
86.38785	5320.624	
86.40694	5301.448	
86.49686	5323.946	
86.51594	5295.561	
86.60719	5307.444	
86.62622	5280.563	
86.7164	5318.949	
86.7354	5269.352	
86.8258	5307.787	
86.84505	5263.098	
86.93513	5296.785	
86.95404	5258.788	
87.04718	5290.629	
87.06638	5258.079	
87.15522	5282.791	
87.17443	5255.339	
87.26683	5264.797	
87.28664	5237.632	
87.37579	5268.197	
87.39412	5244.109	
87.48304	5249.089	
87.50224	5221.398	
87.59511	5257.011	
87.61428	5205.354	
87.70217	5242.264	
87.72073	5210.715	
87.81293	5220.585	
87.8321	5195.113	
87.92214	5225.281	
87.94143	5195.593	
88.03386	5205.064	
88.05353	5170.621	
88.14221	5195.123	
88.16099	5164.084	
88.25185	5184.708	
88.271	5154.596	
88.36159	5186.098	
88.38051	5144.313	
88.47036	5174.24	
88.48933	5137.834	
88.57968	5149.773	
88.59917	5125.659	
88.68835	5157.817	
