T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
53.84976	3980.245		-72.28096	
53.90374	3976.294		-72.24758	
53.95773	3972.308		-72.21561	
54.01172	3968.301		-72.18508	
54.0657	3964.288		-72.15594	
54.11969	3960.281		-72.1281	
54.17368	3956.285		-72.1014	
54.22767	3952.31		-72.07563	
54.28165	3948.361		-72.05053	
54.33564	3944.44		-72.02578	
54.38963	3940.538		-72.00107	
54.44361	3936.643		-71.97604	
54.4976	3932.746		-71.95038	
54.55159	3928.838		-71.92375	
54.60558	3924.916		-71.89584	
54.65956	3920.979		-71.86634	
54.71355	3917.03		-71.83497	
54.76754	3913.068		-71.80148	
54.82153	3909.096		-71.76572	
54.87551	3905.119		-71.72753	
54.9295	3901.144		-71.68688	
54.98349	3897.181		-71.64377	
55.03748	3893.241		-71.59824	
55.09146	3889.328		-71.55035	
55.14545	3885.444		-71.50014	
55.19944	3881.593		-71.44763	
55.25342	3877.782		-71.39281	
55.30741	3874.009		-71.33557	
55.3614	3870.263		-71.27586	
55.41538	3866.53		-71.21358	
55.46937	3862.798		-71.14866	
55.52336	3859.058		-71.08106	
55.57735	3855.301		-71.01078	
55.63133	3851.52		-70.93785	
55.68532	3847.713		-70.8623	
55.73931	3843.877		-70.78419	
55.79329	3840.017		-70.70361	
55.84728	3836.143		-70.62063	
55.90127	3832.268		-70.53533	
55.95525	3828.409		-70.44778	
56.00924	3824.572		-70.35802	
56.06323	3820.756		-70.26613	
56.11722	3816.95		-70.17212	
56.1712	3813.136		-70.07597	
56.22519	3809.315		-69.97758	
56.27918	3805.494		-69.87682	
56.33316	3801.69		-69.77354	
56.38715	3797.909		-69.66759	
56.44114	3794.157		-69.55882	
56.49512	3790.429		-69.44702	
56.54911	3786.714		-69.33204	
56.6031	3783.004		-69.21374	
56.65709	3779.293		-69.09199	
56.71107	3775.575		-68.96674	
56.76506	3771.853		-68.83801	
56.81905	3768.127		-68.7059	
56.87304	3764.405		-68.57063	
56.92702	3760.689		-68.43243	
56.98101	3756.981		-68.29169	
57.035	3753.272		-68.14886	
57.08899	3749.558		-68.00442	
57.14297	3745.833		-67.85892	
57.19696	3742.092		-67.71288	
57.25095	3738.336		-67.56687	
