T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
37.15648	2556.076	67.71178	-38.17662	1.305232
37.21043	2554.005	67.61938	-38.15636	1.343149
37.26437	2551.944	67.51749	-38.13534	1.381313
37.31833	2549.89	67.40849	-38.11358	1.419363
37.37228	2547.837	67.29395	-38.09113	1.456921
37.42622	2545.783	67.17117	-38.06802	1.493592
37.48018	2543.725	67.03899	-38.04429	1.529003
37.53412	2541.663	66.8972	-38.02	1.562799
37.58807	2539.6	66.74956	-37.99518	1.59467
37.64202	2537.535	66.59878	-37.96989	1.624341
37.69597	2535.471	66.44314	-37.94417	1.651574
37.74992	2533.415	66.27957	-37.91802	1.676147
37.80387	2531.369	66.10661	-37.89145	1.697846
37.85782	2529.335	65.92339	-37.86442	1.716459
37.91177	2527.307	65.73261	-37.83693	1.731772
37.96572	2525.281	65.54077	-37.80893	1.743586
38.01967	2523.253	65.35592	-37.7804	1.751741
38.07362	2521.22	65.18575	-37.75132	1.756125
38.12757	2519.183	65.03335	-37.72168	1.75668
38.18152	2517.145	64.89879	-37.69146	1.753416
38.23547	2515.113	64.78264	-37.66064	1.746392
38.28942	2513.093	64.68929	-37.62919	1.735723
38.34337	2511.09	64.62425	-37.5971	1.721577
38.39732	2509.105	64.58778	-37.56431	1.704175
38.45127	2507.134	64.57027	-37.53082	1.683783
38.50522	2505.17	64.55685	-37.49658	1.660722
38.55917	2503.204	64.53029	-37.46162	1.63534
38.61312	2501.226	64.47774	-37.42594	1.608006
38.66707	2499.231	64.39207	-37.38958	1.579088
38.72102	2497.218	64.27535	-37.35259	1.548943
38.77497	2495.185	64.13534	-37.31503	1.517924
38.82892	2493.138	63.9859	-37.27696	1.486359
38.88287	2491.084	63.84288	-37.23845	1.454557
38.93682	2489.028	63.71529	-37.19959	1.422792
38.99077	2486.97	63.60453	-37.16043	1.391302
39.04472	2484.915	63.50962	-37.12105	1.360277
39.09867	2482.865	63.42551	-37.08153	1.32989
39.15262	2480.824	63.34716	-37.04195	1.30028
