T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
57.52075	0.8185336		-0.002194299	
57.57474	0.8183979		-0.00219602	
57.62873	0.8182637		-0.002198059	
57.68271	0.8181307		-0.002200407	
57.7367	0.8179985		-0.002203055	
57.79069	0.8178675		-0.002205986	
57.84467	0.8177375		-0.002209182	
57.89866	0.8176085		-0.002212621	
57.95265	0.8174807		-0.002216277	
58.00663	0.8173543		-0.002220125	
58.06062	0.8172293		-0.002224136	
58.11461	0.817106		-0.002228279	
58.16859	0.8169845		-0.002232522	
58.22258	0.8168646		-0.002236831	
58.27657	0.8167468		-0.002241169	
58.33055	0.8166312		-0.002245503	
58.38454	0.8165179		-0.002249797	
58.43853	0.816407		-0.002254016	
58.49252	0.8162986		-0.002258128	
58.5465	0.816193		-0.002262103	
58.60049	0.8160906		-0.00226591	
58.65448	0.8159911		-0.002269523	
58.70847	0.8158943		-0.00227292	
58.76245	0.8158		-0.002276078	
