T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
46.73017	2846.377		-48.73539	
46.78428	2843.761		-48.71553	
46.83839	2841.167		-48.69672	
46.89249	2838.588		-48.67847	
46.9466	2836.015		-48.66035	
47.00071	2833.444		-48.64194	
47.05482	2830.874		-48.62291	
47.10893	2828.307		-48.60292	
47.16304	2825.749		-48.58168	
47.21714	2823.205		-48.55891	
47.27125	2820.683		-48.53437	
47.32536	2818.188		-48.50787	
47.37947	2815.723		-48.47931	
47.43358	2813.283		-48.44865	
47.48769	2810.858		-48.41599	
47.54179	2808.429		-48.38142	
47.5959	2805.984		-48.34515	
47.65001	2803.518		-48.30737	
47.70412	2801.026		-48.26837	
47.75823	2798.501		-48.22845	
47.81234	2795.937		-48.18793	
47.86644	2793.334		-48.1472	
47.92056	2790.694		-48.10662	
47.97466	2788.011		-48.06662	
48.02877	2785.291		-48.02755	
48.08288	2782.546		-47.98974	
48.13699	2779.795		-47.95349	
48.1911	2777.05		-47.91898	
48.2452	2774.318		-47.88636	
48.29931	2771.607		-47.85565	
48.35342	2768.917		-47.82681	
48.40753	2766.248		-47.79971	
48.46164	2763.601		-47.77418	
48.51575	2760.973		-47.75002	
48.56985	2758.357		-47.72694	
48.62396	2755.746		-47.70467	
48.67807	2753.136		-47.68291	
48.73218	2750.529		-47.66141	
48.78629	2747.935		-47.63988	
48.8404	2745.369		-47.61803	
48.8945	2742.839		-47.5956	
48.94861	2740.342		-47.57236	
49.00272	2737.874		-47.54813	
49.05683	2735.424		-47.52277	
49.11094	2732.986		-47.4962	
49.16505	2730.545		-47.46836	
49.21915	2728.089		-47.43921	
49.27326	2725.605		-47.40873	
49.32737	2723.086		-47.37694	
49.38148	2720.539		-47.3439	
49.43559	2717.97		-47.30969	
49.4897	2715.384		-47.27441	
49.5438	2712.777		-47.23817	
49.59792	2710.148		-47.20108	
49.65202	2707.503		-47.16327	
49.70613	2704.852		-47.12492	
49.76024	2702.203		-47.08621	
49.81435	2699.563		-47.04735	
49.86846	2696.936		-47.00858	
49.92257	2694.319		-46.97015	
49.97667	2691.704		-46.9323	
50.03078	2689.087		-46.89526	
50.08489	2686.469		-46.85923	
50.139	2683.848		-46.82434	
50.19311	2681.221		-46.79074	
50.24722	2678.594		-46.75852	
50.30132	2675.977		-46.72775	
50.35543	2673.383		-46.69846	
50.40954	2670.828		-46.67067	
50.46365	2668.323		-46.64439	
50.51776	2665.872		-46.61961	
50.57187	2663.471		-46.59633	
50.62597	2661.111		-46.57456	
50.68008	2658.78		-46.55428	
50.73419	2656.469		-46.53545	
50.7883	2654.166		-46.51805	
50.84241	2651.86		-46.50199	
50.89651	2649.536		-46.48722	
50.95063	2647.177		-46.47369	
51.00473	2644.764		-46.46134	
51.05884	2642.295		-46.45012	
51.11295	2639.777		-46.43998	
51.16706	2637.225		-46.43087	
51.22117	2634.656		-46.42276	
51.27528	2632.081		-46.41563	
51.32938	2629.512		-46.40947	
51.38349	2626.962		-46.40424	
51.4376	2624.436		-46.39987	
51.49171	2621.936		-46.39623	
51.54582	2619.453		-46.39316	
51.59993	2616.976		-46.39045	
51.65403	2614.496		-46.38787	
51.70814	2612.008		-46.38518	
51.76225	2609.509		-46.38211	
51.81636	2606.998		-46.37843	
51.87047	2604.47		-46.37387	
51.92458	2601.922		-46.36821	
51.97868	2599.354		-46.36122	
52.03279	2596.778		-46.35264	
52.0869	2594.209		-46.34222	
52.14101	2591.659		-46.32972	
52.19512	2589.136		-46.31488	
52.24923	2586.644		-46.29748	
52.30333	2584.181		-46.27731	
52.35744	2581.739		-46.25417	
52.41155	2579.306		-46.22789	
52.46566	2576.871		-46.19834	
52.51977	2574.425		-46.16542	
52.57388	2571.964		-46.12907	
52.62799	2569.481		-46.0893	
