T[°C]	330nm [counts / mm]	S.D.
72.06328	2875.143	
72.15	2930.047	
72.17422	2936.058	
72.25758	3001.322	
72.28152	2993.001	
72.36974	3051.28	
72.39294	3051.108	
72.47856	3106.935	
72.50165	3105.915	
72.58958	3153.761	
72.61278	3150.927	
72.6983	3205.793	
72.72069	3191.805	
72.80753	3248.245	
72.83086	3233.23	
72.91713	3292.288	
72.9397	3273.945	
73.02721	3332.708	
73.05045	3316.756	
73.13772	3367.751	
73.16124	3349.951	
73.24509	3401.644	
73.26726	3391.636	
73.35596	3427.346	
73.37997	3408.46	
73.46924	3451.024	
73.49197	3430.418	
73.57742	3471.232	
73.60334	3464.084	
73.69068	3492.116	
73.7148	3477.138	
73.80229	3526.792	
73.82657	3503.065	
73.9102	3530.828	
73.93293	3515.232	
74.01873	3549.76	
74.0428	3538.652	
74.1304	3566.577	
74.15557	3548.91	
74.23971	3580.749	
74.26266	3554.626	
74.34778	3586.067	
74.37109	3559.82	
74.45947	3598.779	
74.48586	3575.333	
74.57143	3606.77	
74.59444	3596.267	
74.68031	3623.898	
74.70568	3598.327	
74.79091	3623.447	
74.81614	3609.092	
74.89838	3637.341	
74.92509	3609.418	
75.01373	3638.897	
75.03609	3617.059	
75.12153	3643.962	
75.14849	3624.13	
75.23618	3658.349	
75.25963	3636.963	
75.3454	3661.412	
75.37146	3638.327	
75.45982	3673.334	
75.48335	3653.164	
75.56853	3670.316	
75.59467	3653.851	
75.68047	3688.222	
75.70352	3660.274	
75.79204	3693.456	
75.81796	3657.148	
75.90542	3688.042	
75.92912	3675.997	
76.01329	3700.686	
76.04151	3661.771	
76.1288	3711.462	
76.15153	3675.908	
76.23676	3707.351	
76.26008	3683.807	
76.35167	3709.901	
76.37521	3677.135	
76.46194	3707.441	
76.48514	3683.798	
76.57406	3724.141	
76.59848	3698.126	
76.68268	3712.319	
76.70648	3705.507	
76.7991	3720.882	
76.82251	3700.952	
76.90482	3729.025	
76.92751	3701.966	
77.0174	3731.272	
77.04086	3703.811	
77.13123	3731.523	
77.15331	3709.065	
77.23634	3748.48	
77.26292	3722.167	
77.35125	3732.606	
77.37416	3719.259	
77.46062	3750.79	
77.48449	3713.071	
77.5719	3754.49	
77.59518	3725.809	
77.68084	3754.151	
77.70415	3719.059	
77.79542	3745.183	
77.81882	3726.21	
77.90286	3751.685	
77.92595	3725.334	
78.01685	3740.902	
78.04294	3721.239	
78.12751	3750.271	
78.1517	3732.469	
78.23695	3750.551	
78.25953	3733.621	
78.34556	3761.481	
78.36893	3727.099	
78.45593	3756.194	
78.47932	3733.124	
78.56628	3746.008	
78.58932	3739.101	
78.67465	3759.981	
78.69736	3729.358	
78.78292	3760.136	
78.80682	3730.379	
78.89556	3764.997	
78.91834	3740.935	
79.00513	3772.217	
79.03204	3740.47	
79.11864	3769.453	
79.14159	3736	
79.22697	3761.181	
79.2536	3741.028	
79.34065	3763.009	
79.36317	3736.895	
79.44927	3764.707	
79.47211	3733.112	
79.5625	3776.467	
79.58627	3727.281	
79.67358	3773.734	
79.6965	3742.11	
79.78191	3771.363	
79.80498	3742.923	
79.89613	3771.944	
79.91944	3744.22	
80.00661	3763.436	
80.02969	3734.053	
80.11587	3775.822	
80.13896	3750.079	
80.22396	3775.898	
80.24876	3745.523	
80.33624	3770.635	
80.35965	3754.427	
80.4424	3781.308	
80.46736	3746.999	
80.55235	3775.25	
80.57558	3742.745	
80.6647	3770.347	
80.68816	3736.617	
80.77275	3774.651	
80.79531	3745.086	
80.88542	3775.962	
80.90933	3749.86	
80.99641	3771.497	
81.01938	3740.593	
81.10569	3772.246	
81.12879	3743.149	
81.21431	3774.509	
81.23729	3750.529	
81.32526	3775.951	
81.34871	3746.624	
81.4344	3784.187	
81.4594	3753.001	
81.54423	3773.315	
81.5675	3755.137	
81.65424	3782.32	
81.67759	3739.913	
81.76338	3786.226	
81.78641	3753.96	
81.87196	3788.532	
81.89499	3744.569	
81.98174	3781.539	
82.00537	3759.73	
82.09325	3788.973	
82.1161	3756.643	
82.2003	3794.862	
82.22398	3763.986	
82.31057	3791.22	
82.33366	3764.669	
82.41956	3795.871	
82.4444	3766.607	
82.52914	3797.043	
82.55272	3759.102	
82.6406	3784.134	
82.66325	3762.817	
82.74757	3797.487	
82.77082	3775.418	
82.85944	3796.849	
82.88245	3772.787	
82.96788	3798.458	
82.99043	3769.962	
83.076	3792.184	
83.09993	3776.531	
83.18668	3796.11	
83.21091	3763.087	
83.29586	3800.309	
83.31975	3763.368	
83.40768	3794.95	
83.43029	3760.14	
83.51465	3801.79	
83.53859	3761.324	
83.62469	3803.485	
83.64755	3771.573	
83.73444	3809.566	
83.75786	3767.191	
83.84444	3816.36	
83.86763	3783.88	
83.95821	3812.175	
83.98063	3782.026	
84.06742	3808.369	
84.09125	3770.676	
84.17802	3807.008	
84.20071	3774.165	
84.28654	3808.849	
84.30988	3782.607	
84.39692	3801.266	
84.42035	3773.358	
84.5071	3803.246	
84.52991	3773.719	
84.61525	3804.033	
84.63775	3770.636	
84.72537	3805.237	
84.74859	3775.495	
84.83479	3809.086	
84.85815	3771.762	
84.94306	3801.053	
84.96621	3769.497	
85.05362	3799.947	
85.07729	3770.14	
85.16433	3793.773	
85.18716	3761.407	
85.27186	3795.267	
85.29456	3757.071	
85.38173	3791.907	
85.40581	3761.412	
85.49153	3789.255	
85.5139	3763.607	
85.59815	3796.019	
85.6218	3754.568	
85.71136	3783.514	
85.73468	3741.167	
85.82098	3778.258	
85.8448	3743.462	
85.92955	3776.585	
85.95435	3736.06	
86.03862	3768.213	
86.06219	3729.566	
86.15015	3765.193	
86.17342	3729.247	
86.25962	3756.04	
86.28276	3728.621	
86.3682	3754.239	
86.39121	3728.177	
86.47797	3739.733	
86.50163	3703.714	
86.58761	3752.162	
86.61043	3706.452	
86.69756	3747.773	
86.72027	3707.198	
86.80638	3734.999	
86.83025	3699.344	
86.91467	3730.242	
86.93766	3706.221	
87.02591	3731.094	
87.0493	3689.823	
87.136	3720.845	
87.15874	3686.655	
87.24702	3712.682	
87.27004	3678.698	
87.35625	3716.358	
87.37975	3673.255	
87.46626	3714.381	
87.48939	3671.173	
87.57565	3692.558	
87.59888	3664.448	
87.68336	3683.909	
87.7058	3669.876	
87.79253	3688.288	
87.81721	3656.852	
87.90284	3678.431	
87.92651	3645.466	
88.01205	3662.307	
88.03503	3625.291	
88.12114	3664.353	
88.14452	3638.513	
88.23094	3658.556	
88.25449	3623.448	
88.34006	3656.969	
88.36305	3622.44	
88.45101	3652.28	
88.47482	3610.329	
