T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
41.53447	3641.79	47.69631	-54.54709	0.7900341
41.58858	3638.946	47.63094	-54.50823	0.7906883
41.64268	3636.11	47.59789	-54.46983	0.7912287
41.69679	3633.271	47.59088	-54.43201	0.7914475
41.7509	3630.419	47.59887	-54.39489	0.7911261
41.805	3627.544	47.61174	-54.35858	0.7900514
41.85911	3624.639	47.6274	-54.32319	0.788004
41.91322	3621.701	47.64908	-54.2888	0.7847841
41.96732	3618.73	47.68246	-54.25549	0.7802101
42.02143	3615.731	47.729	-54.22331	0.7741285
42.07553	3612.707	47.78533	-54.19229	0.7664295
42.12964	3609.659	47.84263	-54.16245	0.7570317
42.18375	3606.594	47.89182	-54.13378	0.7458941
42.23785	3603.521	47.92635	-54.10628	0.7330352
42.29196	3600.448	47.94907	-54.07994	0.7185121
42.34606	3597.379	47.96699	-54.05479	0.7024406
42.40017	3594.313	47.98854	-54.03081	0.6849633
42.45427	3591.25	48.02056	-54.00802	0.6662664
42.50838	3588.187	48.06952	-53.9864	0.6465325
42.56248	3585.12	48.13821	-53.96592	0.6259565
42.61659	3582.051	48.22161	-53.9465	0.6047416
42.6707	3578.983	48.3074	-53.92804	0.5831189
42.7248	3575.92	48.37891	-53.91037	0.5613672
42.77891	3572.866	48.41913	-53.89328	0.5398242
42.83302	3569.826	48.41789	-53.87651	0.5188813
42.88712	3566.806	48.37	-53.85974	0.4989651
42.94123	3563.806	48.27351	-53.84261	0.4805306
42.99533	3560.829	48.12939	-53.82477	0.4640359
43.04944	3557.878	47.94465	-53.80585	0.4498979
43.10354	3554.953	47.72872	-53.7855	0.4384753
43.15765	3552.053	47.493	-53.76342	0.4300374
43.21175	3549.178	47.24835	-53.73933	0.4247647
43.26586	3546.326	47.00187	-53.71301	0.4227289
43.31997	3543.494	46.75442	-53.68429	0.4239198
43.37407	3540.676	46.50889	-53.65305	0.4282502
43.42818	3537.866	46.27162	-53.61924	0.4355923
43.48228	3535.065	46.04988	-53.58286	0.4457937
43.53639	3532.273	45.85398	-53.54398	0.4586954
43.5905	3529.49	45.69418	-53.50269	0.4741221
