T[°C]	350nm [counts / mm]	S.D.
79.20705	7006.358	
79.28594	7036.248	
79.31775	7003.312	
79.3983	7045.246	
79.43152	6978.383	
79.50891	7029.505	
79.54079	6979.667	
79.62299	7043.248	
79.65456	6974.856	
79.73074	7013.98	
79.76233	6967.576	
79.84517	7012.389	
79.87699	6966.516	
79.95409	7011.733	
79.98593	6978.098	
80.06433	7016.384	
80.0999	6964.606	
80.17793	6994.147	
80.20935	6967.654	
80.28963	6982.112	
80.32172	6962.065	
80.40247	7008.191	
80.43375	6975.551	
80.5098	6994.954	
80.54145	6952.052	
80.62104	6996.112	
80.65694	6953.149	
80.73446	7011.07	
80.7656	6957.449	
80.84315	6997.293	
80.87431	6953.305	
80.95494	6983.388	
80.98647	6966.873	
81.0665	6984.324	
81.09868	6949.386	
81.17556	6967.347	
81.21057	6935.622	
81.28802	6982.622	
81.31959	6955.256	
81.39642	6983.139	
81.42817	6933.819	
81.51292	6995.106	
81.54462	6943.907	
81.62172	6984.108	
81.65397	6941.241	
81.73151	6987.416	
81.76243	6918.605	
81.84341	6990.336	
81.87568	6938.069	
81.95209	6968.441	
81.98484	6916.961	
82.06377	6983.324	
82.09489	6950.527	
82.17648	6981.932	
82.20777	6927.964	
82.28632	6956.303	
82.31811	6933.777	
82.39576	6974.631	
82.43053	6926.518	
82.50777	6967.943	
82.54063	6930.598	
82.61969	6972.529	
82.64984	6926.72	
82.72904	6983.729	
82.76323	6918.177	
82.84169	6965.719	
82.87379	6910.636	
82.95004	6964.045	
82.98161	6923.359	
83.06264	6952.572	
83.09421	6922.797	
83.17236	6969.886	
83.20413	6914.44	
83.28429	6959.112	
83.31933	6926.81	
83.39584	6960.729	
83.42817	6919.445	
83.50622	6954.347	
83.53901	6911.999	
83.61481	6948.093	
83.64536	6903.795	
83.72426	6943.702	
83.75678	6911.769	
83.83566	6947.875	
83.8671	6901.274	
83.94668	6942.335	
83.97875	6908.256	
84.05718	6949.357	
84.08854	6901.688	
84.16712	6941.392	
84.20294	6888.134	
84.28251	6932.966	
84.31282	6898.273	
84.38998	6916.118	
84.42194	6876.612	
84.50444	6923.89	
84.53657	6885.611	
84.61257	6913.795	
84.64452	6871.586	
84.72209	6897.983	
84.757	6868.917	
84.83578	6891.727	
84.86743	6864.977	
84.94527	6899.768	
84.97652	6851.27	
85.05491	6904.233	
85.08675	6839.579	
85.1646	6883.4	
85.19676	6834.924	
85.27449	6863.447	
85.30505	6826.608	
85.38315	6861.901	
85.41521	6810.508	
85.49372	6846.292	
85.52519	6795.8	
85.60275	6845.85	
85.63504	6789.871	
85.71161	6829.154	
85.74281	6778.809	
85.82194	6805.378	
85.85319	6776.466	
85.93225	6796.835	
85.96416	6746.746	
86.04218	6784.032	
86.07478	6753.381	
86.15194	6775.977	
86.18279	6738.669	
86.26099	6762.819	
86.29222	6726.896	
86.37053	6743.195	
86.40196	6711.054	
86.47922	6749.139	
86.51154	6696.509	
86.58987	6727.359	
86.62148	6672.263	
86.69968	6699.876	
86.73119	6661.533	
86.81004	6704.15	
86.84199	6648.502	
86.91933	6691.542	
86.95089	6629.932	
87.02866	6679.476	
87.0597	6631.395	
87.13913	6651.744	
87.17084	6606.218	
87.248	6648.404	
87.27907	6590.909	
87.35755	6640.97	
87.38947	6591.16	
87.46722	6609.951	
87.49883	6564.359	
87.5778	6611.732	
87.60973	6547.911	
87.68639	6589.748	
87.71758	6527.568	
87.7941	6577.688	
87.82542	6530.63	
87.90475	6561.271	
87.93716	6509.738	
88.01399	6556.311	
88.04531	6510.371	
88.12415	6510.51	
88.15553	6486.756	
88.23241	6495.758	
88.26386	6451.929	
88.34203	6489.468	
88.37636	6440.712	
88.45318	6473	
88.48686	6434.14	
88.56257	6463.25	
