T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
58.81805	4456.436		-67.92574	
58.87205	4452.764		-67.86335	
58.92604	4449.119		-67.79987	
58.98003	4445.504		-67.73499	
59.03402	4441.914		-67.66841	
59.08801	4438.332		-67.59982	
59.14199	4434.75		-67.52888	
59.19598	4431.158		-67.45531	
59.24998	4427.546		-67.37875	
59.30397	4423.906		-67.29885	
59.35796	4420.232		-67.21526	
59.41195	4416.526		-67.12769	
59.46593	4412.79		-67.0359	
59.51992	4409.023		-66.93971	
59.57391	4405.225		-66.83905	
59.62791	4401.397		-66.73386	
59.6819	4397.554		-66.62421	
59.73589	4393.712		-66.51014	
59.78988	4389.898		-66.39178	
59.84386	4386.133		-66.26928	
59.89785	4382.433		-66.14275	
59.95184	4378.795		-66.01227	
60.00583	4375.206		-65.87785	
60.05983	4371.645		-65.73939	
60.11382	4368.087		-65.59666	
60.1678	4364.509		-65.44938	
60.22179	4360.896		-65.29713	
60.27578	4357.247		-65.13948	
60.32977	4353.568		-64.9759	
60.38376	4349.86		-64.80579	
60.43776	4346.131		-64.62852	
60.49174	4342.396		-64.44343	
60.54573	4338.68		-64.24989	
60.59972	4335.003		-64.04736	
60.65371	4331.371		-63.83535	
60.7077	4327.787		-63.61346	
60.76169	4324.253		-63.38138	
60.81569	4320.772		-63.13881	
60.86967	4317.343		-62.88556	
60.92366	4313.968		-62.62143	
60.97765	4310.647		-62.34626	
61.03164	4307.374		-62.05992	
61.08563	4304.136		-61.7623	
61.13962	4300.924		-61.45333	
61.19361	4297.724		-61.13294	
61.2476	4294.521		-60.80112	
61.30159	4291.303		-60.45788	
61.35558	4288.074		-60.10329	
61.40957	4284.848		-59.73752	
61.46356	4281.637		-59.36079	
61.51755	4278.453		-58.97342	
61.57154	4275.296		-58.57573	
61.62553	4272.167		-58.1682	
61.67952	4269.052		-57.75122	
61.73351	4265.934		-57.3252	
61.7875	4262.801		-56.89058	
61.84149	4259.655		-56.44775	
61.89548	4256.497		-55.9971	
61.94947	4253.324		-55.53897	
62.00346	4250.137		-55.07369	
62.05745	4246.934		-54.60138	
62.11144	4243.714		-54.12209	
62.16543	4240.486		-53.63576	
62.21942	4237.27		-53.1422	
62.27341	4234.085		-52.64108	
62.3274	4230.947		-52.13196	
62.38139	4227.857		-51.61436	
62.43538	4224.819		-51.0876	
62.48937	4221.834		-50.55088	
62.54336	4218.91		-50.00335	
62.59735	4216.05		-49.44412	
62.65134	4213.258		-48.87226	
62.70533	4210.536		-48.28682	
62.75932	4207.884		-47.68679	
62.81331	4205.299		-47.07124	
62.8673	4202.776		-46.43908	
62.92129	4200.307		-45.78917	
62.97528	4197.883		-45.12035	
63.02927	4195.5		-44.43141	
63.08326	4193.156		-43.72115	
63.13725	4190.843		-42.98835	
63.19124	4188.553		-42.23189	
63.24523	4186.28		-41.45052	
63.29922	4184.017		-40.64313	
63.35321	4181.765		-39.80859	
63.4072	4179.529		-38.94587	
63.46119	4177.322		-38.05397	
63.51518	4175.155		-37.13197	
63.56917	4173.034		-36.17912	
63.62316	4170.958		-35.19457	
63.67715	4168.92		-34.17756	
63.73114	4166.92		-33.12737	
63.78513	4164.953		-32.04331	
