T[°C]	Scattering [mAU]	S.D.
74.56002	460.4712	
74.62884	461.8507	
74.67034	460.8822	
74.73962	461.4938	
74.77945	461.544	
74.85027	461.8804	
74.89016	462.7541	
74.95932	462.8723	
74.99829	462.5609	
75.06882	463.2064	
75.11008	463.4447	
75.17994	463.7388	
75.21912	463.7282	
75.28935	464.3315	
75.32955	464.1437	
75.40199	464.9272	
75.44267	465.1317	
75.51228	465.8159	
75.55215	465.7843	
75.62244	465.5837	
75.66154	466.6924	
75.73084	465.426	
75.77017	467.2346	
75.84341	467.2095	
75.88404	467.3746	
75.95199	467.7882	
75.99179	468.0121	
76.06484	468.6912	
76.10547	468.3477	
76.17504	469.0395	
76.21545	469.7001	
76.28902	469.7849	
76.32937	469.4444	
76.39864	469.5707	
76.43886	469.9987	
76.51196	469.9402	
76.5528	470.451	
76.62055	469.7042	
76.66003	469.9611	
76.73162	471.2981	
76.77071	471.11	
76.8395	471.7584	
76.88305	471.0541	
76.95313	471.7553	
76.99328	471.2969	
77.06305	471.9564	
77.10529	471.7947	
77.17252	471.834	
77.21162	472.0846	
77.28358	472.0783	
77.32749	472.87	
77.39578	472.2148	
77.43663	473.3751	
77.50528	473.3771	
77.54648	473.1638	
77.61395	474.1644	
77.65434	474.1313	
77.72411	474.2964	
77.76723	474.4269	
77.83942	474.4739	
77.87885	474.4741	
77.94736	474.1732	
77.99077	474.4938	
78.06023	474.8908	
78.10108	474.8687	
78.17098	475.142	
78.21393	475.5151	
78.28255	475.1296	
78.32307	475.0555	
78.39413	477.0944	
78.43482	475.9915	
78.506	477.6764	
78.54424	476.7483	
78.61295	477.6698	
78.65202	477.6191	
78.72424	477.6358	
78.76502	478.1458	
78.836	477.5918	
78.87555	478.7081	
78.94913	476.9853	
78.98991	478.993	
79.05828	476.779	
79.09805	477.9112	
79.1703	478.197	
79.21148	478.7227	
79.28189	478.3345	
79.32202	479.2644	
79.39421	478.5845	
79.43552	478.905	
79.50462	478.6718	
79.54507	479.9135	
79.61867	478.5998	
79.6586	479.6045	
79.72655	479.4998	
79.76649	479.7741	
79.84095	479.5272	
79.88119	479.8678	
79.94996	480.0151	
79.99022	478.8304	
80.06014	480.6797	
80.10428	480.2963	
80.17387	480.9375	
80.21367	480.5645	
80.28527	480.9483	
80.32585	481.1008	
80.39821	481.1847	
80.43785	481.75	
80.50565	481.3997	
80.54574	480.7746	
80.61672	480.782	
80.66126	481.3894	
80.73043	481.0388	
80.76981	481.4112	
80.83897	481.7545	
80.87836	481.6754	
80.95063	482.313	
80.99064	482.6938	
81.06205	482.1775	
81.10282	482.6532	
81.17139	482.1937	
81.21483	483.0808	
81.28393	482.0113	
81.32383	482.5511	
81.39233	482.8083	
81.43246	482.6157	
81.50844	482.9382	
81.54861	482.865	
81.61737	482.9745	
81.65815	482.633	
81.72731	483.9868	
81.76647	483.1795	
81.83903	484.068	
81.87969	484.1313	
81.94784	484.2691	
81.98925	485.1479	
82.05968	484.1975	
82.09917	484.2853	
82.17234	484.3269	
82.21204	484.4647	
82.28214	484.5187	
82.3223	484.7426	
